"Site","SampleDate","Anpa","Coto","Epfu","Euma","Laci","Lano","Myca","Myci","Myev","Mylu","Myth","Myvo","Myyu","Lat","Lon","MoonPct"
"AMCC",2017-07-14,0,0,0,0,6,6,0,0,1,75,0,1,0,43.95345,-110.64344,0.692272303377476
"AMCC",2017-07-15,0,0,1,0,11,5,0,0,2,145,0,6,0,43.95345,-110.64344,0.590471765982105
"AMCC",2017-07-16,0,0,0,0,1,2,0,0,5,62,0,1,0,43.95345,-110.64344,0.484590952248723
"AMCC",2017-07-17,0,0,3,0,3,1,0,0,2,64,0,5,0,43.95345,-110.64344,0.37940508651643
"AMCC",2017-08-01,0,0,18,0,10,15,0,0,1,423,0,0,0,43.95345,-110.64344,0.64466636955933
"AMCC",2017-08-02,0,0,9,0,16,8,0,0,2,243,0,1,0,43.95345,-110.64344,0.742471678852519
"AMCC",2017-08-03,0,0,8,0,34,3,0,0,0,105,0,0,0,43.95345,-110.64344,0.829341516254186
"AMCC",2017-08-04,0,0,4,0,18,6,0,0,2,116,0,0,0,43.95345,-110.64344,0.901358052392871
"AMCC",2017-08-05,0,0,9,0,33,4,0,0,1,93,0,0,0,43.95345,-110.64344,0.955273341733609
"AMCC",2017-08-06,0,0,7,0,20,1,0,0,1,309,0,1,0,43.95345,-110.64344,0.988655804910587
"AMCC",2017-08-07,0,0,5,0,114,4,0,0,10,65,0,0,0,43.95345,-110.64344,0.999999892948004
"AMCC",2017-08-08,0,0,0,0,103,6,0,0,1,17,0,0,1,43.95345,-110.64344,0.98879398751397
"AMCC",2017-08-09,0,0,1,0,134,0,0,0,1,36,1,0,0,43.95345,-110.64344,0.955543474905433
"AMCC",2017-08-10,0,0,3,0,108,2,0,0,3,64,1,0,0,43.95345,-110.64344,0.901747953128005
"AMCC",2017-08-11,0,0,0,0,267,8,0,0,3,46,1,0,0,43.95345,-110.64344,0.829833600030802
"AMCC",2017-08-12,0,0,2,0,259,6,0,0,2,105,0,0,0,43.95345,-110.64344,0.743043752693965
"AMCC",2017-08-13,0,0,2,0,328,11,0,0,5,57,0,3,0,43.95345,-110.64344,0.645292632937301
"AMCC",2017-08-14,0,0,0,0,222,0,0,0,1,18,0,0,0,43.95345,-110.64344,0.540988815929224
"AMK1",2016-06-11,0,0,0,0,0,0,0,0,1,21,0,0,0,43.939382,-110.643063,0.374525969910421
"AMK1",2016-06-12,0,0,0,0,0,1,0,0,0,10,0,0,0,43.939382,-110.643063,0.479560286650124
"AMK1",2016-06-13,0,0,1,0,0,0,0,0,0,10,0,2,0,43.939382,-110.643063,0.585516434392303
"AMK1",2016-06-14,0,0,0,0,0,0,0,0,0,7,0,4,2,43.939382,-110.643063,0.687615791234318
"AMK1",2016-06-15,0,0,2,0,0,4,0,0,1,31,0,1,0,43.939382,-110.643063,0.781253676529741
"AMK1",2016-06-16,0,0,1,0,1,0,0,0,0,4,0,0,0,43.939382,-110.643063,0.862207021970148
"AMK1",2016-06-17,0,0,1,0,2,0,0,0,0,15,0,1,0,43.939382,-110.643063,0.926824831951632
"AMK1",2016-06-18,0,0,1,0,0,0,0,0,0,19,0,0,0,43.939382,-110.643063,0.972192843463688
"AMK1",2016-06-19,0,0,1,0,0,0,0,0,1,2,0,1,0,43.939382,-110.643063,0.996264959341494
"AMK1",2016-06-20,0,0,0,0,0,1,0,0,0,17,0,1,1,43.939382,-110.643063,0.997955527240783
"AMK1",2016-06-21,0,0,1,0,0,0,0,0,0,20,0,0,0,43.939382,-110.643063,0.977188302555073
"AMK1",2016-08-12,0,0,4,0,3,4,0,0,1,69,0,1,0,43.939382,-110.643063,0.681567274767391
"AMK1",2016-08-13,0,0,1,0,1,17,0,0,1,41,0,0,3,43.939382,-110.643063,0.775848947565149
"AMK1",2016-08-14,0,0,1,0,3,10,0,0,1,64,0,0,1,43.939382,-110.643063,0.857689833765812
"AMK1",2016-08-15,0,0,2,0,1,10,0,0,0,58,0,0,1,43.939382,-110.643063,0.923398909680204
"AMK1",2016-08-16,0,0,0,0,2,2,0,1,1,44,0,1,0,43.939382,-110.643063,0.970012696207988
"AMK1",2016-08-17,0,0,2,0,4,9,1,0,0,59,0,1,1,43.939382,-110.643063,0.995428911735281
"AMK1",2017-07-04,0,0,0,0,0,2,0,0,1,47,0,3,3,43.939382,-110.643063,0.790188314081712
"AMK1",2017-07-05,0,0,0,0,2,2,0,0,2,83,0,3,0,43.939382,-110.643063,0.869626292446113
"AMK1",2017-07-06,0,0,0,0,3,0,1,0,4,66,0,3,1,43.939382,-110.643063,0.932394126278284
"AMK1",2017-07-07,0,0,0,0,3,0,0,0,4,70,0,4,0,43.939382,-110.643063,0.975660986485839
"AMK1",2017-07-08,0,0,0,0,1,1,0,0,3,102,0,3,0,43.939382,-110.643063,0.997475537820637
"AMK1",2017-07-09,0,0,3,0,1,0,0,0,3,123,0,4,0,43.939382,-110.643063,0.996853944091626
"AMK1",2017-07-10,0,0,0,0,4,6,0,0,5,110,0,2,0,43.939382,-110.643063,0.973824239173899
"AMK1",2017-07-11,0,0,0,0,2,3,0,0,0,54,0,0,0,43.939382,-110.643063,0.929425062680882
"AMK1",2017-07-12,0,0,0,0,0,0,0,0,0,66,0,5,0,43.939382,-110.643063,0.865658817321422
"AMK1",2017-07-13,0,0,0,0,3,2,0,0,1,111,0,2,0,43.939382,-110.643063,0.785401360544435
"AMK1",2017-07-14,0,0,0,0,2,1,0,0,3,104,0,1,0,43.939382,-110.643063,0.692272303377476
"AMK1",2017-07-15,0,0,0,0,13,0,0,0,1,93,0,1,0,43.939382,-110.643063,0.590471765982105
"AMK1",2017-07-16,0,0,1,0,2,0,0,0,0,50,0,3,0,43.939382,-110.643063,0.484590952248723
"AMK1",2017-07-17,0,0,0,0,2,1,0,0,3,61,0,2,0,43.939382,-110.643063,0.37940508651643
"AMK1",2017-08-14,0,0,0,0,0,0,0,0,0,1,0,0,0,43.939382,-110.643063,0.540988815929224
"AMK1",2017-08-15,0,0,6,0,7,0,0,1,7,54,0,4,2,43.939382,-110.643063,0.43483640346214
"AMK1",2017-08-16,0,0,1,0,10,4,0,0,10,54,0,2,0,43.939382,-110.643063,0.331622868977378
"AMK1",2017-08-17,1,0,8,0,11,1,2,0,7,28,0,3,0,43.939382,-110.643063,0.236003142529002
"AMK1",2017-08-18,0,0,2,0,4,4,0,1,3,38,0,5,0,43.939382,-110.643063,0.152289673454721
"AMK1",2017-08-19,0,0,0,0,9,2,0,0,9,41,0,6,0,43.939382,-110.643063,0.0842579389251281
"AMK1",2017-08-20,0,0,0,0,6,4,0,0,1,32,0,2,2,43.939382,-110.643063,0.0349761699360197
"AMK1",2017-08-21,0,0,2,0,4,0,1,0,11,30,0,7,0,43.939382,-110.643063,0.00666697410126282
"BAR1",2016-07-11,0,0,1,0,2,0,0,0,0,7,0,0,0,43.6378,-110.75897,0.423410951966355
"BAR1",2016-07-12,0,0,0,0,3,5,0,0,7,190,0,3,0,43.6378,-110.75897,0.52947549261319
"BAR1",2016-07-13,0,0,1,0,2,0,0,0,23,30,0,2,0,43.6378,-110.75897,0.634210688643416
"BAR1",2016-07-14,0,0,0,0,3,2,0,0,2,55,0,0,0,43.6378,-110.75897,0.732892983072193
"BAR1",2016-07-15,0,0,4,0,7,11,0,0,8,93,0,2,0,43.6378,-110.75897,0.821071804756562
"BAR1",2016-07-16,0,0,0,0,6,7,0,0,5,113,0,2,0,43.6378,-110.75897,0.894770289138367
"BAR1",2016-07-17,0,0,1,0,5,2,0,0,16,45,0,0,0,43.6378,-110.75897,0.950664634822597
"BAR1",2017-06-23,0,0,5,0,2,474,0,0,11,7,0,0,0,43.6378,-110.75897,0.00564951237253664
"BAR1",2017-06-24,0,0,14,0,7,656,0,1,17,9,0,6,0,43.6378,-110.75897,0.000970018901957415
"BAR1",2017-06-25,0,0,6,0,1,613,0,0,10,18,0,1,0,43.6378,-110.75897,0.0187967758817119
"BAR1",2017-06-26,0,0,26,0,9,439,0,0,22,49,0,9,1,43.6378,-110.75897,0.0583257966325996
"BAR1",2017-06-27,0,0,1,0,6,1009,0,0,7,14,0,3,0,43.6378,-110.75897,0.117774322453259
"BAR1",2017-06-28,0,0,0,0,2,560,0,0,6,4,0,0,0,43.6378,-110.75897,0.194461225031336
"BAR1",2017-06-29,0,0,2,0,0,301,0,0,2,0,0,3,0,43.6378,-110.75897,0.284927925321291
"BAR1",2017-06-30,0,0,2,0,0,467,0,0,11,8,0,2,0,43.6378,-110.75897,0.385094375447871
"BAR1",2017-07-21,0,0,1,0,1,7,0,0,2,5,0,0,0,43.6378,-110.75897,0.0556122731781855
"BAR1",2017-07-22,0,0,6,0,5,8,0,0,7,14,0,2,0,43.6378,-110.75897,0.017239774682107
"BAR1",2017-07-23,0,0,3,0,11,11,0,0,6,12,0,2,0,43.6378,-110.75897,0.000639760706010573
"BAR1",2017-07-24,0,0,17,0,5,41,0,0,8,81,0,5,0,43.6378,-110.75897,0.00656089182374736
"BAR1",2017-07-25,0,0,3,0,3,45,0,0,2,25,0,4,0,43.6378,-110.75897,0.034736125042055
"BAR1",2017-07-26,0,0,6,0,7,37,0,0,11,45,0,1,0,43.6378,-110.75897,0.0838947574386156
"BAR1",2017-07-27,0,0,2,0,4,45,0,0,2,16,0,2,0,43.6378,-110.75897,0.151819734859467
"BAR1",2017-07-28,0,0,11,0,10,22,0,0,4,69,0,1,0,43.6378,-110.75897,0.235447641054055
"BAR1",2017-07-29,0,0,4,0,12,31,0,0,4,54,0,3,1,43.6378,-110.75897,0.331006857737369
"BAR1",2017-07-30,0,0,0,3,2,26,0,0,5,42,0,1,0,43.6378,-110.75897,0.434187664561897
"BAR1",2017-07-31,0,0,6,0,1,36,0,0,5,95,0,0,1,43.6378,-110.75897,0.540336607490942
"BAR1",2017-08-01,0,0,1,0,2,23,0,0,7,59,0,2,0,43.6378,-110.75897,0.64466636955933
"BAR1",2017-08-02,0,0,3,0,7,21,0,0,7,167,0,3,1,43.6378,-110.75897,0.742471678852519
"BAR1",2017-08-03,0,0,1,0,3,23,0,0,5,69,0,1,0,43.6378,-110.75897,0.829341516254186
"BBC1",2016-07-27,0,0,0,0,4,0,0,0,5,14,0,0,0,43.6953,-110.72944,0.445646034459173
"BBC1",2016-07-28,0,0,0,0,2,2,0,0,6,8,0,0,0,43.6953,-110.72944,0.341913941428076
"BBC1",2016-07-29,0,0,1,0,3,1,0,0,0,7,0,2,0,43.6953,-110.72944,0.245311529100837
"BBC1",2016-07-30,0,0,0,0,10,4,1,0,5,5,0,1,1,43.6953,-110.72944,0.160195565944961
"BBC1",2016-07-31,0,0,2,0,3,4,0,0,2,11,0,0,0,43.6953,-110.72944,0.0904047816093529
"BBC1",2016-08-01,0,0,1,0,1,1,0,0,1,5,0,0,0,43.6953,-110.72944,0.0390867402300747
"BBC1",2017-06-23,0,0,1,0,0,0,0,0,0,10,0,0,1,43.6953,-110.72944,0.00564951237253664
"BBC1",2017-06-24,0,0,1,0,0,1,0,0,2,7,0,0,0,43.6953,-110.72944,0.000970018901957415
"BBC1",2017-06-25,0,0,3,0,1,3,0,0,2,6,0,2,0,43.6953,-110.72944,0.0187967758817119
"BBC1",2017-06-26,0,1,0,0,3,4,3,0,8,16,0,7,0,43.6953,-110.72944,0.0583257966325996
"BBC1",2017-06-27,0,1,0,4,1,0,0,0,0,9,0,1,0,43.6953,-110.72944,0.117774322453259
"BBC1",2017-06-28,0,0,0,0,0,4,0,0,0,6,0,1,0,43.6953,-110.72944,0.194461225031336
"BBC1",2017-06-29,0,0,0,1,0,1,0,0,1,3,0,1,0,43.6953,-110.72944,0.284927925321291
"BBC1",2017-06-30,0,0,0,0,1,0,0,0,0,6,0,0,0,43.6953,-110.72944,0.385094375447871
"BBC1",2017-07-01,0,0,1,0,0,1,0,0,4,9,0,2,0,43.6953,-110.72944,0.490443068850961
"BBC1",2017-07-02,0,0,0,0,2,0,0,0,5,6,1,4,0,43.6953,-110.72944,0.596222779816282
"BBC1",2017-07-03,0,0,0,0,5,1,0,0,3,18,0,3,0,43.6953,-110.72944,0.69766284373923
"BBC1",2017-07-04,0,0,0,0,1,1,0,1,1,4,0,1,0,43.6953,-110.72944,0.790188314081712
"BBC1",2017-07-05,0,0,8,0,2,1,0,1,5,13,0,2,0,43.6953,-110.72944,0.869626292446113
"BBC1",2017-07-06,0,0,0,0,3,3,0,0,3,1,0,1,0,43.6953,-110.72944,0.932394126278284
"BBC1",2017-07-21,0,0,0,0,1,0,0,0,0,1,0,1,0,43.6953,-110.72944,0.0556122731781855
"BBC1",2017-07-22,0,0,0,0,1,1,0,0,1,1,0,0,0,43.6953,-110.72944,0.017239774682107
"BBC1",2017-07-23,0,0,0,0,1,0,0,0,2,3,0,0,1,43.6953,-110.72944,0.000639760706010573
"BBC1",2017-07-24,0,1,5,0,6,1,0,1,3,10,0,3,0,43.6953,-110.72944,0.00656089182374736
"BBC1",2017-07-25,0,0,1,0,2,2,0,0,4,8,0,0,0,43.6953,-110.72944,0.034736125042055
"BBC1",2017-07-26,0,1,2,0,7,2,0,0,4,8,0,2,0,43.6953,-110.72944,0.0838947574386156
"BBC1",2017-07-27,0,0,0,1,2,3,0,0,3,6,0,1,1,43.6953,-110.72944,0.151819734859467
"BBC1",2017-07-28,0,0,1,0,7,0,0,0,1,4,0,6,1,43.6953,-110.72944,0.235447641054055
"BBC1",2017-07-29,0,0,1,0,2,3,0,0,4,1,0,2,0,43.6953,-110.72944,0.331006857737369
"BBC1",2017-07-30,0,0,2,0,5,2,0,0,4,4,0,0,1,43.6953,-110.72944,0.434187664561897
"BBC1",2017-07-31,0,0,0,0,4,1,1,0,1,22,0,0,1,43.6953,-110.72944,0.540336607490942
"BBC1",2017-08-01,0,0,0,0,1,3,0,0,2,16,0,2,0,43.6953,-110.72944,0.64466636955933
"BBC1",2017-08-02,0,0,1,0,8,2,1,1,3,5,0,1,1,43.6953,-110.72944,0.742471678852519
"BBC1",2017-08-03,0,0,1,0,5,0,0,0,1,9,0,2,0,43.6953,-110.72944,0.829341516254186
"BBCF",2016-08-31,0,0,0,0,0,2,0,1,12,14,0,2,0,43.69792,-110.70966,0.0220597433593662
"BBCF",2016-09-01,0,0,1,0,2,1,0,0,6,0,0,0,0,43.69792,-110.70966,0.00182153712651462
"BBCF",2016-09-02,0,0,0,0,0,1,0,0,5,1,0,0,0,43.69792,-110.70966,0.00405117787496523
"BBCF",2016-09-03,0,0,0,0,2,2,0,0,7,2,0,1,0,43.69792,-110.70966,0.0286481088145161
"BBCF",2016-09-04,0,0,0,0,4,1,0,0,0,1,0,0,0,43.69792,-110.70966,0.074503008443488
"BBCF",2016-09-05,0,0,0,0,7,0,0,0,1,0,0,0,0,43.69792,-110.70966,0.139547820944554
"BBCF",2017-06-21,0,0,1,0,0,1,0,0,0,2,0,3,0,43.69792,-110.70966,0.0806775564225262
"BBCF",2017-06-22,0,0,1,0,1,0,0,0,0,1,0,0,0,43.69792,-110.70966,0.0326242111538096
"BBCF",2017-06-23,0,0,0,0,0,0,0,0,1,3,0,0,0,43.69792,-110.70966,0.00564951237253664
"BBCF",2017-06-24,0,0,0,0,0,0,0,0,1,1,0,0,0,43.69792,-110.70966,0.000970018901957415
"BBCF",2017-06-25,0,0,0,0,1,0,0,0,1,0,0,1,0,43.69792,-110.70966,0.0187967758817119
"BBCF",2017-06-26,0,0,0,0,1,1,0,0,2,3,0,1,1,43.69792,-110.70966,0.0583257966325996
"BBCF",2017-06-27,0,0,0,0,0,0,0,0,1,1,0,1,0,43.69792,-110.70966,0.117774322453259
"BBCF",2017-06-28,0,0,0,0,0,0,0,0,2,0,0,0,0,43.69792,-110.70966,0.194461225031336
"BBCF",2017-06-30,0,0,0,0,0,2,0,0,2,1,0,0,0,43.69792,-110.70966,0.385094375447871
"BBCF",2017-07-01,0,0,0,0,1,0,0,0,5,2,0,2,0,43.69792,-110.70966,0.490443068850961
"BBCF",2017-07-02,0,0,0,0,0,0,0,0,3,0,0,1,0,43.69792,-110.70966,0.596222779816282
"BBCF",2017-07-03,0,0,0,0,0,2,0,0,2,1,0,1,0,43.69792,-110.70966,0.69766284373923
"BBCF",2017-07-04,0,0,1,0,1,0,0,0,0,1,0,0,0,43.69792,-110.70966,0.790188314081712
"BC4F",2016-07-31,0,0,1,0,6,2,0,0,1,18,0,0,0,43.71526,-110.67044,0.0904047816093529
"BC4F",2016-08-01,0,0,0,0,3,1,0,0,1,10,0,0,0,43.71526,-110.67044,0.0390867402300747
"BC4F",2016-08-02,0,0,0,0,7,0,0,0,9,21,0,0,0,43.71526,-110.67044,0.00855588529886608
"BC4F",2016-08-03,0,0,0,0,6,1,0,0,3,6,0,0,0,43.71526,-110.67044,0.000189158269287448
"BC4F",2016-08-04,0,0,0,0,2,0,0,0,2,13,0,0,0,43.71526,-110.67044,0.0143638985019038
"BC4F",2016-08-05,0,0,0,0,3,4,0,0,13,21,0,2,0,43.71526,-110.67044,0.0504408252604484
"BC4F",2017-07-06,0,0,0,0,14,7,0,0,1,18,0,1,0,43.71526,-110.67044,0.932394126278284
"BC4F",2017-07-07,0,0,0,0,10,3,0,0,0,10,0,0,0,43.71526,-110.67044,0.975660986485839
"BC4F",2017-07-08,0,0,0,0,14,10,0,0,0,28,0,2,0,43.71526,-110.67044,0.997475537820637
"BC4F",2017-07-09,0,0,4,0,27,4,0,0,0,11,0,0,0,43.71526,-110.67044,0.996853944091626
"BC4F",2017-07-10,0,0,0,0,12,7,0,0,0,7,0,1,0,43.71526,-110.67044,0.973824239173899
"BC4F",2017-07-11,0,0,2,0,18,11,0,0,1,9,0,1,0,43.71526,-110.67044,0.929425062680882
"BC4F",2017-07-12,0,0,0,0,7,3,0,0,0,12,0,3,0,43.71526,-110.67044,0.865658817321422
"BC4F",2017-07-13,1,0,0,0,14,5,0,0,1,9,0,0,0,43.71526,-110.67044,0.785401360544435
"BC4F",2017-07-14,0,0,0,0,24,2,0,0,0,34,0,0,0,43.71526,-110.67044,0.692272303377476
"BC4F",2017-07-15,0,0,1,0,27,5,0,0,1,12,0,0,0,43.71526,-110.67044,0.590471765982105
"BC4F",2017-07-16,0,0,1,0,13,5,0,0,1,9,0,0,0,43.71526,-110.67044,0.484590952248723
"BC4F",2017-07-17,0,0,2,0,13,4,0,0,1,10,0,0,0,43.71526,-110.67044,0.37940508651643
"BC4F",2017-07-18,0,0,0,0,19,7,0,0,1,2,0,0,0,43.71526,-110.67044,0.279658050972106
"BC4F",2017-07-19,0,0,0,0,4,1,0,0,0,5,0,1,0,43.71526,-110.67044,0.189848436579632
"BC4F",2017-08-03,0,0,0,0,4,1,0,0,0,6,0,0,0,43.71526,-110.67044,0.829341516254186
"BC4F",2017-08-04,0,0,0,0,18,1,0,0,2,19,0,0,0,43.71526,-110.67044,0.901358052392871
"BC4F",2017-08-05,0,0,1,0,9,2,0,0,5,96,0,0,0,43.71526,-110.67044,0.955273341733609
"BC4F",2017-08-06,0,0,0,0,3,6,0,1,1,21,0,0,0,43.71526,-110.67044,0.988655804910587
"BC4F",2017-08-07,0,0,0,0,27,3,0,0,0,9,0,0,0,43.71526,-110.67044,0.999999892948004
"BC4F",2017-08-08,0,0,0,0,45,2,0,0,0,4,0,0,0,43.71526,-110.67044,0.98879398751397
"BC4F",2017-08-09,0,0,0,0,52,1,0,0,1,5,0,0,0,43.71526,-110.67044,0.955543474905433
"BC4F",2017-08-10,0,0,0,0,18,2,0,0,3,5,0,1,0,43.71526,-110.67044,0.901747953128005
"BC4F",2017-08-11,0,0,0,0,6,1,0,0,5,27,0,0,0,43.71526,-110.67044,0.829833600030802
"BC4F",2017-08-12,0,0,0,0,5,1,0,0,5,21,0,0,0,43.71526,-110.67044,0.743043752693965
"BC4F",2017-08-13,0,0,1,0,24,4,0,0,4,37,0,0,0,43.71526,-110.67044,0.645292632937301
"BC4F",2017-08-14,0,0,1,0,81,1,0,0,4,7,0,0,0,43.71526,-110.67044,0.540988815929224
"BC4F",2017-08-15,0,0,0,0,8,0,0,0,3,4,0,0,0,43.71526,-110.67044,0.43483640346214
"BC4F",2017-08-16,0,0,1,0,10,6,0,0,4,29,0,0,0,43.71526,-110.67044,0.331622868977378
"BCB2",2016-07-26,0,0,5,0,6,11,0,0,5,17,0,3,0,43.68932,-110.73632,0.55182949115139
"BCB2",2016-07-27,0,0,8,0,7,7,0,0,5,21,1,2,0,43.68932,-110.73632,0.445646034459173
"BCB2",2016-07-28,0,0,4,0,2,9,0,0,0,8,0,0,0,43.68932,-110.73632,0.341913941428076
"BCB2",2016-07-29,0,0,1,0,5,8,0,0,3,9,0,0,1,43.68932,-110.73632,0.245311529100837
"BCB2",2016-07-30,0,0,5,0,21,6,0,0,5,29,0,5,0,43.68932,-110.73632,0.160195565944961
"BCB2",2016-07-31,0,0,8,0,37,14,0,1,7,40,0,6,0,43.68932,-110.73632,0.0904047816093529
"BCB2",2016-08-01,0,0,0,0,6,24,0,0,0,12,0,0,0,43.68932,-110.73632,0.0390867402300747
"BCB3",2016-08-17,1,0,39,0,1,4,0,0,5,18,0,5,0,43.68722,-110.73857,0.995428911735281
"BCB3",2016-08-18,0,0,23,1,12,14,0,0,4,12,0,1,0,43.68722,-110.73857,0.998501285028284
"BCD1",2016-08-05,0,0,1,0,8,13,0,0,2,47,0,2,0,43.68774,-110.73414,0.0504408252604484
"BCD1",2016-08-06,0,0,0,0,2,2,0,0,1,3,0,1,0,43.68774,-110.73414,0.106792869270753
"BCD1",2016-08-07,0,0,0,0,17,5,0,0,0,6,0,0,0,43.68774,-110.73414,0.180878553539698
"BCD1",2016-08-08,0,0,0,0,6,20,0,0,2,9,0,0,0,43.68774,-110.73414,0.269356613958679
"BCD1",2016-08-09,0,0,0,0,15,12,0,0,1,18,0,3,0,43.68774,-110.73414,0.368236690303625
"BCD1",2016-08-10,0,0,0,0,0,3,0,0,1,7,0,0,0,43.68774,-110.73414,0.473059291467833
"BCHC",2016-08-12,0,0,0,0,2,3,1,0,9,133,0,0,1,43.73271,-110.73144,0.681567274767391
"BCHC",2016-08-13,0,0,0,0,0,5,0,0,24,84,0,3,0,43.73271,-110.73144,0.775848947565149
"BCHC",2016-08-14,0,0,1,0,0,1,0,0,23,167,0,7,2,43.73271,-110.73144,0.857689833765812
"BCHC",2016-08-15,0,0,2,0,9,1,0,0,21,175,0,2,0,43.73271,-110.73144,0.923398909680204
"BCHC",2016-08-16,0,0,0,0,7,0,0,0,3,198,1,1,0,43.73271,-110.73144,0.970012696207988
"BCHC",2016-08-17,0,0,2,0,3,4,0,0,6,175,0,2,0,43.73271,-110.73144,0.995428911735281
"BCHC",2017-06-21,0,0,2,0,10,4,0,0,2,16,0,1,0,43.73271,-110.73144,0.0806775564225262
"BCHC",2017-06-22,0,0,3,0,1,4,0,0,9,39,0,2,0,43.73271,-110.73144,0.0326242111538096
"BCHC",2017-06-23,0,0,0,0,2,1,0,0,0,2,0,1,0,43.73271,-110.73144,0.00564951237253664
"BCHC",2017-06-24,0,0,0,0,3,0,0,0,2,5,0,0,0,43.73271,-110.73144,0.000970018901957415
"BCHC",2017-06-25,0,0,0,0,2,0,0,0,1,4,0,0,0,43.73271,-110.73144,0.0187967758817119
"BCHC",2017-06-26,0,0,1,0,17,2,0,0,4,152,0,4,2,43.73271,-110.73144,0.0583257966325996
"BCHC",2017-06-27,0,0,0,0,3,3,0,0,3,16,0,1,0,43.73271,-110.73144,0.117774322453259
"BCHC",2017-06-28,0,0,0,0,2,1,0,0,1,6,0,0,0,43.73271,-110.73144,0.194461225031336
"BCHC",2017-06-29,0,0,0,0,0,0,0,0,0,1,0,0,0,43.73271,-110.73144,0.284927925321291
"BCHC",2017-06-30,0,0,0,0,3,2,0,0,2,3,0,0,0,43.73271,-110.73144,0.385094375447871
"BCHC",2017-07-01,0,0,0,0,3,2,0,0,5,10,0,1,0,43.73271,-110.73144,0.490443068850961
"BCHC",2017-07-02,0,0,0,0,3,0,0,0,0,14,0,2,0,43.73271,-110.73144,0.596222779816282
"BCHC",2017-07-03,0,0,0,0,8,6,0,0,1,54,0,3,0,43.73271,-110.73144,0.69766284373923
"BCHC",2017-07-04,0,0,1,0,12,1,0,0,1,16,0,0,0,43.73271,-110.73144,0.790188314081712
"BCHC",2017-07-19,0,0,0,0,102,4,0,0,1,6,0,1,0,43.73271,-110.73144,0.189848436579632
